short_title,bigram,n,tf,idf,tf_idf
All's Well That Ends Well,honourable gentleman,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,humble love,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,in's heart,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,king priam's,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,lady's death,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,letter madam,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,letter read,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,lie sir,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,life lay,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,life sir,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,makes fair,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,morrow noble,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,narrow gate,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,ne'er pays,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,noble fellows,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,noble wife,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,nobly held,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,nose stands,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,pardon madam,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,patience pray,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,peace concluded,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,poor friend,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,poor lord,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,poor petition,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,prince sir,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,promise breaker,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,prove untrue,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,remedy sir,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,saint francis,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,scurvy lord,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,service freely,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,sir spare,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,sole child,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,solemn feast,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,sour offence,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,sovereign power,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,stand to't,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,stomach to't,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,supposed dead,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,sweet marjoram,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,swiftest wing,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,takes note,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,ten groats,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,thousand horse,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,woman born,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,worthy blame,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,worthy fellows,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,worthy service,1,7.137758743754461e-4,2.917770732084279,0.0020826343555205417
All's Well That Ends Well,faith sir,3,0.0021413276231263384,0.9718605830289658,0.002081071912267593
All's Well That Ends Well,twenty times,2,0.0014275517487508922,1.308332819650179,0.0018677128046397985
All's Well That Ends Well,bring home,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,business calls,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,common sense,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,dear sovereign,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,didst love,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,difference betwixt,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,friend sir,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,gentle madam,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,god shield,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,god's blessing,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,hie home,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,holy writ,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,letter sir,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,lord calls,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,marriage day,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,marry hang,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,marry is't,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,mother's care,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,pleasure madam,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,pleasure sir,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,poor knight,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,pretty lady,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,sir knave,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,sweet creature,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,ten o'clock,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,wise fair,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,wise fellow,1,7.137758743754461e-4,2.512305623976115,0.001793223143451902
All's Well That Ends Well,god save,4,0.0028551034975017845,0.6151856390902335,0.001756418669779396
All's Well That Ends Well,black prince,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,chamber window,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,dear mother,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,fee simple,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,humble bee,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,lords farewell,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,madam pardon,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,man's wife,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,noble mistress,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,poor maid,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,praise god,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,strange fellow,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,troth sir,1,7.137758743754461e-4,2.224623551524334,0.0015878826206454917
All's Well That Ends Well,fair creature,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,fair maid,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,gods forbid,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,poor fellow,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,poor lady,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,pure love,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,royal blood,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,truth sir,1,7.137758743754461e-4,2.0014800002101243,0.0014286081371949495
All's Well That Ends Well,dear son,1,7.137758743754461e-4,1.8191584434161694,0.0012984714085768519
All's Well That Ends Well,fore god,1,7.137758743754461e-4,1.8191584434161694,0.0012984714085768519
All's Well That Ends Well,happy time,1,7.137758743754461e-4,1.8191584434161694,0.0012984714085768519
All's Well That Ends Well,royal sir,1,7.137758743754461e-4,1.8191584434161694,0.0012984714085768519
All's Well That Ends Well,father's death,1,7.137758743754461e-4,1.6650077635889111,0.001188442372297581
All's Well That Ends Well,dear sir,1,7.137758743754461e-4,1.5314763709643886,0.0010931308857704415
All's Well That Ends Well,fair queen,1,7.137758743754461e-4,1.5314763709643886,0.0010931308857704415
All's Well That Ends Well,noble father,1,7.137758743754461e-4,1.5314763709643886,0.0010931308857704415
All's Well That Ends Well,noble lords,1,7.137758743754461e-4,1.5314763709643886,0.0010931308857704415
All's Well That Ends Well,salt tears,1,7.137758743754461e-4,1.5314763709643886,0.0010931308857704415
All's Well That Ends Well,sweet lord,1,7.137758743754461e-4,1.5314763709643886,0.0010931308857704415
All's Well That Ends Well,eldest son,1,7.137758743754461e-4,1.413693335308005,0.001009060196508212
All's Well That Ends Well,thousand crowns,1,7.137758743754461e-4,1.413693335308005,0.001009060196508212
All's Well That Ends Well,fare ye,1,7.137758743754461e-4,1.308332819650179,9.338564023198992e-4
All's Well That Ends Well,dear lord,1,7.137758743754461e-4,1.213022639845854,8.658262953931862e-4
All's Well That Ends Well,pray sir,1,7.137758743754461e-4,1.1260112628562242,8.037196737018018e-4
All's Well That Ends Well,god bless,1,7.137758743754461e-4,0.9718605830289658,6.936906374225309e-4
All's Well That Ends Well,gracious lord,1,7.137758743754461e-4,0.9028677115420144,6.444451902512594e-4
All's Well That Ends Well,ten times,1,7.137758743754461e-4,0.7205461547480596,5.143084616331617e-4
All's Well That Ends Well,alas poor,1,7.137758743754461e-4,0.5663954749208014,4.042794253538911e-4
Antony and Cleopatra,mark antony,17,0.010029498525073746,2.917770732084279,0.02926377725394262
Antony and Cleopatra,gainst pompey,4,0.002359882005899705,3.6109179126442243,0.008521340206830028
Antony and Cleopatra,noble antony,4,0.002359882005899705,2.917770732084279,0.006885594647986499
Antony and Cleopatra,sextus pompeius,3,0.0017699115044247787,3.6109179126442243,0.006391005155122521
Antony and Cleopatra,dear queen,3,0.0017699115044247787,2.512305623976115,0.004446558626506398
Antony and Cleopatra,madam madam,3,0.0017699115044247787,2.512305623976115,0.004446558626506398
Antony and Cleopatra,ah women,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,armour eros,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,brave emperor,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,caesar antony,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,caesar's sister,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,dying egypt,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,egypt dying,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,eros eros,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,eros ho,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,fulvia's death,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,loves caesar,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,marcus crassus,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,pompey presently,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,shrill tongued,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,wars gainst,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,women women,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,worthy soldier,2,0.0011799410029498525,3.6109179126442243,0.004260670103415014
Antony and Cleopatra,bad news,2,0.0011799410029498525,2.917770732084279,0.0034427973239932494
Antony and Cleopatra,draw lots,2,0.0011799410029498525,2.917770732084279,0.0034427973239932494
Antony and Cleopatra,julius caesar,3,0.0017699115044247787,1.8191584434161694,0.003219749457373751
Antony and Cleopatra,gentle madam,2,0.0011799410029498525,2.512305623976115,0.002964372417670932
Antony and Cleopatra,married madam,2,0.0011799410029498525,2.512305623976115,0.002964372417670932
Antony and Cleopatra,night sir,2,0.0011799410029498525,2.512305623976115,0.002964372417670932
Antony and Cleopatra,single fight,2,0.0011799410029498525,2.512305623976115,0.002964372417670932
Antony and Cleopatra,dear madam,2,0.0011799410029498525,2.224623551524334,0.0026249245445714854
Antony and Cleopatra,gracious madam,2,0.0011799410029498525,2.224623551524334,0.0026249245445714854
